sale_id,customer_id,product_id,sale_date,quantity,total,Total Revenue
1,296,46,2024-06-13,4,252.64,1010.56
2,170,27,2024-04-28,7,772.36,5406.52
3,155,35,2024-04-30,8,748.28,5986.24
4,91,50,2024-06-04,2,626.3,1252.6
5,75,26,2024-04-22,5,279.98,1399.9
6,119,46,2024-02-23,5,124.71,623.55
7,47,20,2024-04-19,8,202.81,1622.48
8,18,44,2024-05-20,7,441.34,3089.3799999999997
9,25,29,2024-03-11,3,613.55,1840.6499999999999
10,171,9,2024-05-25,5,424.82,2124.1
11,258,27,2024-06-01,8,233.56,1868.48
12,220,32,2024-04-24,2,352.27,704.54
13,264,13,2024-05-05,4,747.37,2989.48
14,220,17,2024-04-04,6,790.6,4743.6
15,131,48,2024-01-14,8,180.49,1443.92
16,191,14,2024-03-29,8,375.51,3004.08
17,189,42,2024-05-31,4,174.46,697.84
18,248,27,2024-01-25,8,492.38,3939.04
19,139,27,2024-05-30,7,396.48,2775.36
20,100,18,2024-01-05,1,531.95,531.95
21,19,36,2024-03-11,6,434.21,2605.2599999999998
22,173,26,2024-05-19,6,835.08,5010.4800000000005
23,37,49,2024-04-26,1,818.76,818.76
24,9,13,2024-06-11,5,253.78,1268.9
25,39,25,2024-06-12,1,976.17,976.17
26,283,44,2024-04-01,9,431.36,3882.2400000000002
27,109,45,2024-05-17,10,871.39,8713.9
28,176,5,2024-02-15,7,964.09,6748.63
29,252,32,2024-02-09,1,334.48,334.48
30,163,36,2024-06-16,2,294.91,589.82
31,221,21,2024-04-12,10,920.11,9201.1
32,38,34,2024-04-16,2,768.8,1537.6
33,255,31,2024-01-03,7,974.48,6821.360000000001
34,290,43,2024-02-19,6,148.23,889.3799999999999
35,168,36,2024-06-18,8,559.88,4479.04
36,142,3,2024-01-19,10,811.4,8114.0
37,259,48,2024-01-03,10,999.95,9999.5
38,125,46,2024-02-02,3,995.29,2985.87
39,189,25,2024-05-11,3,779.92,2339.7599999999998
40,257,15,2024-04-06,3,227.17,681.51
41,191,2,2024-03-10,10,120.69,1206.9
42,157,21,2024-03-01,7,873.78,6116.46
43,198,23,2024-01-17,2,943.99,1887.98
44,212,2,2024-04-19,5,880.32,4401.6
45,231,10,2024-01-26,2,123.81,247.62
46,44,8,2024-02-13,9,59.4,534.6
47,169,35,2024-02-22,10,995.31,9953.099999999999
48,150,49,2024-06-16,3,632.72,1898.16
49,145,6,2024-04-04,3,331.92,995.76
50,261,5,2024-04-18,10,470.73,4707.3
51,107,6,2024-02-16,8,339.08,2712.64
52,238,39,2024-03-25,1,374.77,374.77
53,140,35,2024-05-28,3,783.46,2350.38
54,154,3,2024-02-25,6,772.17,4633.0199999999995
55,65,35,2024-02-16,5,50.16,250.79999999999998
56,128,24,2024-02-05,1,347.02,347.02
57,235,4,2024-02-09,10,616.04,6160.4
58,182,41,2024-03-23,10,22.67,226.70000000000002
59,156,33,2024-01-05,6,612.01,3672.06
60,282,15,2024-04-22,4,533.86,2135.44
61,289,19,2024-04-07,8,670.4,5363.2
62,283,27,2024-02-20,6,585.05,3510.2999999999997
63,172,46,2024-05-28,9,314.57,2831.13
64,212,2,2024-01-25,7,843.39,5903.73
65,191,14,2024-04-16,8,590.09,4720.72
66,34,21,2024-04-30,2,191.66,383.32
67,202,30,2024-06-18,4,725.22,2900.88
68,126,50,2024-01-03,10,516.73,5167.3
69,176,37,2024-05-29,2,733.55,1467.1
70,58,1,2024-06-18,7,139.6,977.1999999999999
71,14,4,2024-01-09,3,113.38,340.14
72,125,47,2024-02-13,3,376.66,1129.98
73,223,21,2024-05-09,1,273.18,273.18
74,77,8,2024-02-05,10,177.16,1771.6
75,245,28,2024-01-26,4,889.69,3558.76
76,26,19,2024-06-07,1,961.61,961.61
77,294,17,2024-06-16,5,263.47,1317.3500000000001
78,238,33,2024-05-23,10,350.64,3506.3999999999996
79,27,29,2024-05-19,6,713.84,4283.04
80,216,41,2024-04-29,9,986.79,8881.11
81,43,49,2024-04-30,9,945.85,8512.65
82,150,2,2024-03-03,7,99.68,697.76
83,132,45,2024-06-01,8,913.74,7309.92
84,216,16,2024-04-14,9,876.65,7889.849999999999
85,44,29,2024-04-29,1,263.76,263.76
86,247,31,2024-06-09,10,593.91,5939.099999999999
87,211,29,2024-05-28,6,203.72,1222.32
88,223,35,2024-02-07,6,304.97,1829.8200000000002
89,39,12,2024-01-01,10,418.95,4189.5
90,184,26,2024-03-20,2,612.57,1225.14
91,21,15,2024-01-03,3,460.45,1381.35
92,125,41,2024-03-21,7,806.07,5642.490000000001
93,204,33,2024-02-14,8,813.1,6504.8
94,126,45,2024-01-07,2,698.2,1396.4
95,7,22,2024-03-21,3,562.44,1687.3200000000002
96,173,19,2024-02-20,8,68.33,546.64
